loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
0.1677654815163644,0.19230769230769235,0.0625,0.2727272727272727,0.2063141733039055,0.16131072265939378,0.06,0.34240946085225804,0.25096970562703896,0.06999674279958602,0.16135677011809904,0.06999686541969784,0.1961883408071747,0.0,0.20454545454545456,0.0,0.625,0.21238938053097345,0.2554420257663255,0.15047990889864968,0.19999999999999998
0.05886508123381207,0.0,0.0,0.0,0.03598503022742538,0.023628625800718568,0.24,0.09395991043821289,0.13394574043754837,0.002813760823723843,0.02403185937929135,0.002813776686984873,0.04804612427930809,0.18181818181818182,0.045454545454545456,0.0,0.34375,0.11504424778761062,0.03470679697912032,0.0406702456482837,0.0
0.029432540616906033,0.07692307692307693,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
0.10595714622086172,0.07692307692307693,0.0,0.12121212121212122,0.10555608866711445,0.08151715567416377,0.1,0.22212744784447488,0.19553440944103148,0.02294402668875879,0.08239494644328461,0.022943927914586316,0.11611146700832789,0.09090909090909091,0.11363636363636365,0.0,0.625,0.19469026548672566,0.12216792536650352,0.08947454042622413,0.08
0.14127619496114896,0.1153846153846154,0.0,0.18181818181818182,0.16872980839970567,0.12492868580221912,0.1,0.24189679070263317,0.275198611095849,0.03829258662666043,0.12359241966492693,0.038292486467181606,0.19218449711723237,0.0,0.045454545454545456,0.0,0.34375,0.22123893805309736,0.15548645046645904,0.2013177159590043,0.12000000000000001
0.12361667059100534,0.07692307692307693,0.0,0.030303030303030304,0.05757604836388061,0.04262933007852594,0.14,0.15548921349113243,0.1460876635863171,0.00839913593429731,0.04119747322164231,0.008399264113989694,0.1361306854580396,0.022727272727272728,0.20454545454545456,0.0,0.5625,0.1592920353982301,0.06108396268325176,0.05693834390759717,0.049999999999999996
0.04709206498704965,0.07692307692307693,0.0,0.06060606060606061,0.05277804433355723,0.03593997357881689,0.12,0.20135853147101648,0.09510257452723389,0.009167524517654228,0.034331227684701926,0.009167475338562945,0.06005765534913512,0.0,0.06818181818181818,0.0,0.46875,0.10619469026548672,0.05136605952909807,0.05897185619001136,0.08
0.03531904874028724,0.019230769230769232,0.0,0.030303030303030304,0.044781370949684915,0.03177243920072389,0.22,0.10062373387354713,0.1682837583922111,0.0040506287138964,0.030898104916231732,0.004050515527753666,0.04003843689942341,0.0,0.09090909090909091,0.0,0.4375,0.1504424778761062,0.047201243891603635,0.044737270213112065,0.019999999999999997
0.01765952437014362,0.0,0.0,0.0,0.02718868950516584,0.01710303885749957,0.3,0.07574545971496593,0.1203204149131382,0.0016410878308247125,0.017165613842350963,0.0016411521515902082,0.024023062139654047,0.0,0.045454545454545456,0.0,0.3125,0.09734513274336283,0.02637716570413144,0.030502684236212774,0.0
0.04414881092535905,0.057692307692307696,0.0,0.06060606060606061,0.04398170361129769,0.028493612345961518,0.16,0.13749689021572997,0.11043106574219534,0.004962251053735604,0.02746498214776154,0.004962331191965797,0.05605381165919278,0.0,0.06818181818181818,0.0,0.34375,0.10619469026548672,0.03887161261661476,0.05490483162518299,0.060000000000000005
0.05592182717212146,0.07692307692307693,0.0,0.06060606060606061,0.04318203627291046,0.030638649963485063,0.12,0.19347300707253764,0.08438911292537912,0.007509690892637428,0.030898104916231732,0.007509786918165835,0.07607303010890448,0.0,0.045454545454545456,0.0,0.59375,0.10619469026548672,0.04442470013327401,0.044737270213112065,0.08
0.06769484341888388,0.019230769230769232,0.0,0.0,0.048779707641621074,0.032837513938736115,0.22,0.09718075843195777,0.18004109573988764,0.004043585487657764,0.034331227684701926,0.004043552888256023,0.08007687379884681,0.022727272727272728,0.09090909090909091,0.0,0.3125,0.1415929203539823,0.04581297201243882,0.05693834390759717,0.019999999999999997
0.23840357899693887,0.1153846153846154,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000000000001
0.005886508123381207,0.0,0.0,0.0,0.019991683459680765,0.009511231934614565,0.22,0.0999573515300137,0.050710384915445925,0.0012046495623669882,0.010299368305410577,0.0012045366330921945,0.020019218449711704,0.022727272727272728,0.0,0.0,0.1875,0.035398230088495575,0.018047534429142566,0.024402147388970216,0.0
0.14421944902283956,0.09615384615384616,0.09375,0.12121212121212122,0.11755109874292291,0.08492310435249534,0.12,0.1777019582755799,0.2546507411517788,0.019122133596781665,0.08582806921175481,0.019122019050338588,0.15214606021780896,0.09090909090909091,0.18181818181818182,0.0,0.375,0.18584070796460178,0.12633274100399797,0.11387668781519435,0.1
0.005886508123381207,0.0,0.0,0.0,0.007197006045485076,0.003092152465196788,1.0,0.02221274478444749,0.0741701187820715,8.703300157582297e-05,0.0034331227684701927,8.703299372053429e-05,0.012011531069827023,0.0,0.022727272727272728,0.0,0.125,0.035398230088495575,0.006941359395824064,0.00813404912965674,0.0
0.05886508123381207,0.038461538461538464,0.0,0.06060606060606061,0.03998336691936153,0.026254664912828286,0.22,0.10551053772612558,0.13257221971936187,0.003510105422442997,0.02746498214776154,0.0035100406367491476,0.05605381165919278,0.06818181818181818,0.11363636363636365,0.0,0.375,0.10619469026548672,0.043036428254109194,0.038636733365869515,0.04
0.1648222274546738,0.09615384615384616,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
0.21780080056510465,0.23076923076923078,0.28125,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
0.5945373204615019,0.8846153846153846,0.75,0.6060606060606061,0.45740971755749593,0.4242112514586936,0.02,0.9999999999999999,0.22064236816948082,0.550703138717164,0.4222741005218337,0.5507030084265552,0.7086803331197944,0.06818181818181818,0.5227272727272727,0.125,1.0,0.4336283185840708,0.4803420701910252,0.45957377582560577,0.85
0.04120555686366845,0.057692307692307696,0.0,0.09090909090909091,0.04078303425774876,0.026779185590257965,0.24,0.09118331734015696,0.15641653938707967,0.0030957477488295095,0.02746498214776154,0.0030957635866394042,0.05605381165919278,0.0,0.045454545454545456,0.0,0.3125,0.12389380530973451,0.03887161261661476,0.04677078249552625,0.060000000000000005
0.10301389215917112,0.23076923076923078,0.25,0.030303030303030304,0.08476473786904645,0.06276038786861081,0.08,0.24989337882503426,0.13383585878009346,0.019872970524820795,0.061796209832463464,0.019873113786146798,0.12011531069827024,0.045454545454545456,0.11363636363636365,0.0,0.625,0.1415929203539823,0.09995557529986651,0.07320644216691065,0.24
0.05003531904874026,0.019230769230769232,0.0,0.030303030303030304,0.041582701596135994,0.026939519421786684,0.2,0.10906457689163718,0.13163822563099506,0.0037222403051728084,0.02746498214776154,0.003722111031448183,0.05605381165919278,0.0,0.11363636363636365,0.0,0.375,0.09734513274336283,0.047201243891603635,0.036603221083455324,0.019999999999999997
0.10595714622086172,0.0,0.0,0.0,0.09596008060646768,0.07410629693257548,0.18,0.11950456694032749,0.3304690847956741,0.011220278445932584,0.07552870090634424,0.01122029355045128,0.09208840486867384,0.11363636363636365,0.20454545454545456,0.0,0.40625,0.25663716814159293,0.09995557529986651,0.09760858955588086,0.0
0.014716270308453017,0.0,0.0,0.0,0.03358602821226369,0.02043225634502811,0.26,0.08640757721150073,0.1260342611007941,0.002236522499383454,0.020598736610821154,0.0022364578286386627,0.024023062139654047,0.0,0.022727272727272728,0.0,0.3125,0.07964601769911504,0.03887161261661476,0.028469171953798587,0.0
0.05297857311043086,0.0,0.0,0.0,0.08716373988420814,0.0586764561312435,0.4,0.05453228844581859,0.5734174294285039,0.0040537393378416095,0.05836308706399328,0.004053706737523418,0.07607303010890448,0.0,0.022727272727272728,0.0,0.125,0.19469026548672566,0.0763549533540647,0.10980966325036598,0.0
0.04414881092535905,0.019230769230769232,0.0,0.0,0.041582701596135994,0.02799199650160737,0.34,0.06419483242705325,0.23239970551715736,0.0022761063978779393,0.02746498214776154,0.00227620289577104,0.03603459320948107,0.11363636363636365,0.06818181818181818,0.0,0.25,0.1592920353982301,0.03609506885828513,0.052871319342768806,0.019999999999999997
0.12655992465269594,0.09615384615384616,0.09375,0.12121212121212122,0.13194511083389307,0.10823793394007913,0.1,0.24567295731598923,0.2347072203237107,0.0336961320551035,0.10985992859104617,0.033695983958821125,0.1561499039077513,0.0,0.13636363636363635,0.0,0.625,0.2920353982300885,0.12772101288316276,0.1484463966162355,0.1
0.011773016246762413,0.0,0.0,0.0,0.019192016121293537,0.009131011705560738,0.24,0.09073906244446799,0.05362224883800132,0.0010493923578892286,0.010299368305410577,0.001049327794290575,0.020019218449711704,0.0,0.0,0.0,0.21875,0.02654867256637168,0.023600621945801818,0.014234585976899293,0.0
0.10007063809748051,0.057692307692307696,0.0,0.06060606060606061,0.09995841729840384,0.07566382558171163,0.14,0.16481856630060038,0.24459656949465358,0.015802001876111672,0.07552870090634424,0.015802000449879276,0.11210762331838556,0.06818181818181818,0.11363636363636365,0.0,0.4375,0.22123893805309736,0.09995557529986651,0.10777615096795179,0.060000000000000005
0.07358135154226508,0.0,0.0,0.0,0.07436906247001246,0.035381095651773914,0.1,0.2082444823541952,0.09054248574285469,0.009336078430706073,0.034331227684701926,0.009336029236401713,0.09609224855861619,0.0,0.06818181818181818,0.0,0.1875,0.035398230088495575,0.09440248778320727,0.05083780706035462,0.0
0.005886508123381207,0.0,0.0,0.0,0.015193679429357383,0.008501128795983614,0.38,0.05830845505917466,0.07768633182062896,0.0006281042785947032,0.006866245536940385,0.000628088104683189,0.016015374759769364,0.0,0.0,0.0,0.28125,0.05309734513274336,0.016659262549977752,0.014234585976899293,0.0
0.0824111137273369,0.057692307692307696,0.0,0.09090909090909091,0.055177046348718915,0.0379888108974232,0.16,0.14071773820947484,0.1438900304372187,0.006771860563167132,0.03776435045317212,0.006771747131415704,0.09208840486867384,0.0,0.1590909090909091,0.0,0.5,0.10619469026548672,0.06941359395824064,0.038636733365869515,0.060000000000000005
0.21780080056510465,0.19230769230769235,0.1875,0.09090909090909091,0.08236573585388476,0.04608566938962369,0.04,0.6108504815723059,0.04021668662850099,0.03567150719809195,0.04463059599011251,0.03567163291627725,0.14013452914798194,0.0,0.8636363636363636,0.125,0.34375,0.035398230088495575,0.08746112838738321,0.0813404912965674,0.19999999999999998
0.10301389215917112,0.13461538461538464,0.0625,0.12121212121212122,0.09516041326808045,0.07395168930931563,0.1,0.23178999182570956,0.1699869240827624,0.02171958517714456,0.07552870090634424,0.021719663802917465,0.12011531069827024,0.022727272727272728,0.13636363636363635,0.0,0.625,0.20353982300884954,0.0985673034207017,0.09760858955588086,0.13999999999999999
0.05592182717212146,0.057692307692307696,0.0625,0.030303030303030304,0.042382368934523226,0.030070610103211878,0.14,0.16148665458293324,0.09922313668179342,0.006152588522510123,0.030898104916231732,0.006152652436083638,0.06406149903907746,0.0,0.06818181818181818,0.25,0.5625,0.11504424778761062,0.04442470013327401,0.04270375793069788,0.060000000000000005
0.011773016246762413,0.019230769230769232,0.0,0.030303030303030304,0.007996673383872306,0.003630416042471785,0.8,0.02776593098055936,0.06966497082641974,0.00012772898842377725,0.0034331227684701927,0.00012764839079011696,0.020019218449711704,0.022727272727272728,0.0,0.0,0.15625,0.035398230088495575,0.008329631274988876,0.00813404912965674,0.019999999999999997
0.4503178714386623,0.1153846153846154,0.0,0.15151515151515152,0.3062725906023093,0.30081031802261243,0.12,0.19669385506628254,0.8149373125144197,0.07496576308677753,0.30211480362537696,0.07496586914118221,0.30429212043561793,0.2272727272727273,1.0,0.75,0.625,0.8495575221238938,0.2957019102621051,0.34569708801041144,0.12000000000000001
0.15599246526960198,0.15384615384615385,0.0,0.2424242424242424,0.08956274189936983,0.06826327401500731,0.28,0.07741141557379949,0.47001878976342343,0.0066937403856415735,0.06866245536940385,0.006693707547046291,0.17616912235746301,0.20454545454545456,0.045454545454545456,0.0,0.28125,0.2743362831858407,0.08884940026654801,0.09760858955588086,0.16
0.2884388980456791,0.019230769230769232,0.0,0.030303030303030304,0.308671592617471,0.2147534244328783,0.02,0.8816238404947208,0.1297702374542614,0.23992178020514437,0.21628673441362214,0.2399218230195434,0.23222293401665578,0.13636363636363635,0.8181818181818182,0.0,0.5,0.11504424778761062,0.35678587294535685,0.2623230844314298,0.019999999999999997
0.05003531904874026,0.019230769230769232,0.0,0.030303030303030304,0.055177046348718915,0.040532392610461015,0.2,0.1073986210328036,0.2011383739712324,0.005514072518171349,0.04119747322164231,0.005514120372153984,0.06406149903907746,0.022727272727272728,0.045454545454545456,0.0,0.4375,0.18584070796460178,0.05553087516659251,0.05897185619001136,0.019999999999999997
0.1883682599481986,0.13461538461538464,0.0,0.06060606060606061,0.06157438505581676,0.04448347631599024,0.16,0.13594199808081864,0.17443713120968668,0.007659564944795498,0.04463059599011251,0.0076594836673651535,0.12812299807815491,0.5909090909090909,0.18181818181818182,0.0,0.5,0.1504424778761062,0.07080186583740546,0.052871319342768806,0.09000000000000001
0.03826230280197784,0.019230769230769232,0.0,0.030303030303030304,0.05117870965678276,0.03631217711629428,0.2,0.11428457191598232,0.16921775248057794,0.005260564725247994,0.03776435045317212,0.005260564250448161,0.04003843689942341,0.022727272727272728,0.09090909090909091,0.0,0.4375,0.1504424778761062,0.0541426032874277,0.05083780706035462,0.019999999999999997
0.14716270308453017,0.1153846153846154,0.0,0.18181818181818182,0.12954610881873138,0.08821681934875682,0.08,0.30209332906848585,0.15559242695616776,0.03376870790808423,0.08926119198022502,0.033768801563567305,0.19218449711723237,0.0,0.09090909090909091,0.0,0.375,0.1327433628318584,0.1304975566414924,0.13827883520416456,0.12000000000000001
0.06475158935719327,0.07692307692307693,0.0,0.030303030303030304,0.04558103828807215,0.028213028140786252,0.16,0.14249475779223064,0.10548639115672391,0.005095443780591641,0.02746498214776154,0.005095491672358213,0.07206918641896214,0.06818181818181818,0.06818181818181818,0.0,0.34375,0.07964601769911504,0.049977787649933256,0.04270375793069788,0.08
0.05003531904874026,0.09615384615384616,0.15625,0.030303030303030304,0.042382368934523226,0.028530260078882368,0.1,0.20979937448910654,0.07246695309152022,0.007584216929542355,0.02746498214776154,0.007584345182786426,0.0680653427290198,0.0,0.045454545454545456,0.0,0.53125,0.07964601769911504,0.04581297201243882,0.0406702456482837,0.1
0.15304921120791137,0.13461538461538464,0.15625,0.06060606060606061,0.10315708665195275,0.07808486643779534,0.08,0.31619842200660997,0.13158328480226758,0.031286317179249075,0.07896182367481443,0.0312863304726786,0.11611146700832789,0.1590909090909091,0.29545454545454547,0.5,0.6875,0.1504424778761062,0.11800310972900908,0.08947454042622413,0.13999999999999999
0.29726866023075094,0.17307692307692307,0.09375,0.18181818181818182,0.31426926398618166,0.28770531777844693,0.06,0.3529605146248706,0.4343072510905742,0.12867386059366293,0.28838231255149616,0.12867392956612392,0.3443305573350413,0.022727272727272728,0.36363636363636365,0.0,0.78125,0.5221238938053098,0.3373500666370495,0.30502684236212774,0.18
0.868259948198728,1.0000000000000002,0.0,1.0,0.6197421872501038,0.69633555653751,0.02,0.769449479333261,0.4821607129121922,0.6789244599370776,0.6934907992309789,0.6789243664253323,1.0,0.09090909090909091,0.6136363636363636,0.0,1.0,1.0,0.6622056863616157,0.605986660159427,0.8
0.13244643277607715,0.09615384615384616,0.0625,0.12121212121212122,0.1095544253590506,0.08715059936909081,0.08,0.2638874080392362,0.17597547441405556,0.029141308269300347,0.08582806921175481,0.029141257287446494,0.15214606021780896,0.0,0.20454545454545456,0.0,0.6875,0.22123893805309736,0.11522656597067946,0.10980966325036598,0.1
0.46797739580880593,0.07692307692307693,0.0,0.12121212121212122,0.6733198989220482,0.626005121337436,0.06,0.42537406262216937,0.7841155075983144,0.3374191624909914,0.624828343861575,0.33741908368507656,0.5805573350416394,0.022727272727272728,0.34090909090909094,0.0,0.46875,0.6637168141592921,0.6372167925366491,0.7788352041646328,0.08
0.15304921120791137,0.13461538461538464,0.0625,0.09090909090909091,0.09516041326808045,0.06933407496128842,0.08,0.3124222553932539,0.11828760425022218,0.027442955946883247,0.06866245536940385,0.027442953469979804,0.17616912235746301,0.0,0.2272727272727273,0.0,0.5625,0.1415929203539823,0.09579075966237208,0.10167561412070925,0.13999999999999999
0.2531198493053919,0.3269230769230769,0.4375,0.2727272727272727,0.2215078527332629,0.18340357940239796,0.06,0.41460088140171236,0.23569615524080498,0.09635998989303114,0.18195550672892022,0.09636002954758488,0.2722613709160792,0.18181818181818182,0.11363636363636365,0.625,0.6875,0.2920353982300885,0.2290648600621941,0.2277533756303887,0.34
0.07063809748057448,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997
0.0,0.0,0.0,0.0,0.007197006045485076,0.0032673744382246063,0.66,0.033319117176671235,0.05224872811981481,0.00013794730749767942,0.0034331227684701927,0.00013780224005751263,0.016015374759769364,0.0,0.0,0.0,0.1875,0.02654867256637168,0.008329631274988876,0.006100536847242554,0.0
0.0882976218507181,0.1153846153846154,0.0,0.06060606060606061,0.06877139110130184,0.043921162663985935,0.08,0.27277250595301517,0.08581757447229309,0.015178120309815649,0.04463059599011251,0.015177683774923973,0.10409993593850086,0.022727272727272728,0.09090909090909091,0.0,0.40625,0.07964601769911504,0.07219013771657026,0.06913941760208228,0.12000000000000001
