loc,v_g,ev_g,i,b,lOBlank,locCodeAndComment,branchCount,fuzzy_risk_score,y_true,prediction
0.0529785731104308,0.0576923076923076,0.0,0.1168591427033082,0.0377643504531721,0.0681818181818181,0.0,0.06,0.4974149896175394,0,0
0.200141276194961,0.1923076923076923,0.0,0.1722394980605882,0.1098599285910461,0.1363636363636363,0.125,0.15,0.5046585467375196,1,1
0.1736519896397456,0.1153846153846154,0.09375,0.1691628116518504,0.0926943147486952,0.2045454545454545,0.0,0.12,0.5212900315210445,1,1
0.0353190487402872,0.0192307692307692,0.0,0.2833298537475131,0.0240318593792913,0.0227272727272727,0.0,0.0199999999999999,0.30260893395410265,0,0
0.0088297621850718,0.0192307692307692,0.0,0.0584021009372903,0.0034331227684701,0.0,0.0,0.0199999999999999,0.33269677572622536,0,0
0.0264892865552154,0.0,0.0,0.1717450306020411,0.0102993683054105,0.0909090909090909,0.0,0.0,0.4644478156576925,0,0
0.0559218271721214,0.0384615384615384,0.0,0.2817365697144168,0.0514968415270528,0.0909090909090909,0.0,0.04,0.49805939947219935,1,0
0.0794678596656462,0.0576923076923076,0.09375,0.1647126045249262,0.0583630870639932,0.1136363636363636,0.125,0.06,0.5004295414513606,0,1
0.1324464327760771,0.1538461538461538,0.0,0.211961717230542,0.0583630870639932,0.1136363636363636,0.0,0.16,0.5000582881742592,0,1
0.058865081233812,0.173076923076923,0.21875,0.0951025745272338,0.0343312276847019,0.0454545454545454,0.0,0.18,0.44070068266015994,1,0
0.3355309630327288,0.5769230769230769,0.375,0.4452954168360662,0.3364460313100789,0.2045454545454545,0.875,0.6,0.5549479448948614,1,1
0.0559218271721214,0.0192307692307692,0.0,0.116364675244761,0.0240318593792913,0.0681818181818181,0.0,0.0199999999999999,0.45804182185169423,0,0
0.2060277843183422,0.173076923076923,0.0,0.1969628709879454,0.0789618236748144,0.2954545454545454,0.0,0.1,0.5025904715270524,1,1
0.0647515893571932,0.0,0.0,0.4672717483270504,0.089261191980225,0.0681818181818181,0.0,0.0,0.4984216881374523,1,0
0.6004238285848831,1.0000000000000002,1.0,0.392277517114067,0.4840703103542971,0.2272727272727273,0.25,1.0,0.5549479448948614,0,1
0.0500353190487402,0.0192307692307692,0.0,0.1807553265133446,0.0343312276847019,0.0227272727272727,0.0,0.0199999999999999,0.3151677625989046,0,0
0.2825523899222979,0.1923076923076923,0.0,0.3182172799894505,0.1888217522658606,0.3863636363636363,0.0,0.1999999999999999,0.5022371941751513,1,1
0.4591476336237341,0.0576923076923076,0.0,1.0,0.3879428728371317,0.7045454545454546,0.5,0.06,0.5019882204308345,1,1
0.029432540616906,0.0192307692307692,0.0,0.1187271308800418,0.0205987366108211,0.0454545454545454,0.0,0.0199999999999999,0.38328434051877575,0,0
0.0029432540616906,0.0192307692307692,0.0,0.076257870273715,0.0068662455369403,0.0,0.0,0.0199999999999999,0.32530057796643363,0,0
0.0206027784318342,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.04,0.33269677572622536,0,0
0.0235460324935248,0.0192307692307692,0.0,0.1769644093311498,0.0274649821477615,0.0,0.0,0.0199999999999999,0.3043007279454266,0,0
0.0176595243701436,0.0192307692307692,0.0,0.0724669530915202,0.0137324910738807,0.0227272727272727,0.0,0.0199999999999999,0.3309380196797676,0,0
0.058865081233812,0.0192307692307692,0.0,0.216851450987286,0.0343312276847019,0.1590909090909091,0.0,0.0199999999999999,0.4679773808947206,0,0
0.0353190487402872,0.0,0.0,0.1091124858527363,0.0240318593792913,0.0681818181818181,0.0,0.0,0.5376331045369117,0,1
0.1295031787143865,0.2115384615384615,0.1875,0.160042634083092,0.1373249107388077,0.0909090909090909,0.125,0.22,0.514766226914438,0,1
0.0235460324935248,0.0192307692307692,0.0,0.0888942608810308,0.0068662455369403,0.0,0.0,0.0199999999999999,0.3107250073622734,0,0
0.0235460324935248,0.0192307692307692,0.0,0.0995527816541581,0.0068662455369403,0.0227272727272727,0.0,0.0199999999999999,0.3076934076869238,0,0
0.0500353190487402,0.0576923076923076,0.09375,0.0774116276769916,0.0240318593792913,0.0681818181818181,0.0,0.06,0.5277528665866005,0,1
0.8770897103837998,0.0384615384615384,0.0625,1.0,0.7758857456742635,0.9090909090909092,1.0,0.04,0.5010625350935713,1,1
0.0058865081233812,0.0,0.0,0.0946630478974142,0.0034331227684701,0.0,0.0,0.0,0.30957960860985995,1,0
0.2413468330586294,0.2307692307692307,0.09375,0.4090894107046698,0.1544905245811586,0.2954545454545454,0.125,0.24,0.5205308558306798,1,1
0.185425005886508,0.0769230769230769,0.0,0.2958563626973741,0.1991211205712711,0.1818181818181818,0.0,0.08,0.5012652079600791,1,1
0.0676948434188838,0.25,0.3125,0.0,0.0,0.0,0.0,0.26,0.33376082482280717,0,0
0.0559218271721214,0.0961538461538461,0.0625,0.0,0.0,0.0,0.0,0.1,0.3287536156045138,0,0
0.0676948434188838,0.0769230769230769,0.0625,0.1774039359609695,0.0446305959901125,0.0454545454545454,0.0,0.08,0.4993738747530749,1,0
0.058865081233812,0.0384615384615384,0.0625,0.1650971903260184,0.054929964295523,0.0454545454545454,0.0,0.04,0.49855666599595827,0,0
0.1648222274546738,0.0769230769230769,0.0625,0.2517938180579508,0.1201592968964567,0.2727272727272727,0.0,0.08,0.5032501731712479,0,1
0.0824111137273369,0.0961538461538461,0.125,0.1492192908237823,0.0514968415270528,0.1136363636363636,0.0,0.1,0.500547199391099,0,1
0.1030138921591711,0.0961538461538461,0.0,0.1036733438087177,0.0514968415270528,0.1136363636363636,0.0,0.1,0.5003789311694896,0,1
0.1059571462208617,0.3461538461538462,0.53125,0.2670124276154574,0.1167261741279865,0.0909090909090909,0.0,0.36,0.5023206728926568,0,1
0.0029432540616906,0.0,0.0,0.0977397343061519,0.0068662455369403,0.0,0.0,0.0,0.3090156364743211,0,0
0.0500353190487402,0.0192307692307692,0.0,0.2658586702121807,0.0308981049162317,0.1136363636363636,0.0,0.0199999999999999,0.5141321819353567,0,1
0.0706380974805744,0.1153846153846154,0.15625,0.1909743206566522,0.0686624553694038,0.1136363636363636,0.0,0.12,0.4995881451216054,0,0
0.0412055568636684,0.0769230769230769,0.0,0.0936741129803199,0.0343312276847019,0.0681818181818181,0.0,0.08,0.5122773812959975,0,1
0.2207440546267952,0.1153846153846154,0.125,0.0,0.0,0.0,0.0,0.12,0.5066277184624907,0,1
0.0559218271721214,0.0769230769230769,0.125,0.2077312734185276,0.054929964295523,0.0454545454545454,0.0,0.08,0.4982455962176896,0,0
0.1089004002825523,0.1346153846153846,0.15625,0.0,0.0,0.0,0.0,0.1399999999999999,0.5037547966140994,0,1
0.0765246056039556,0.0576923076923076,0.0,0.1333413913215463,0.0377643504531721,0.1590909090909091,0.0,0.06,0.4997554450488578,0,0
0.058865081233812,0.0576923076923076,0.0,0.1275726043051629,0.0240318593792913,0.0227272727272727,0.0,0.06,0.3096874459624258,0,0
0.2472333411820106,0.2692307692307693,0.15625,0.24250881800301,0.1853886294973904,0.2954545454545454,0.25,0.2799999999999999,0.5454854929213576,1,1
0.029432540616906,0.0576923076923076,0.09375,0.0946630478974142,0.0171656138423509,0.0,0.0,0.06,0.30957960860985995,0,0
0.0323757946785966,0.0576923076923076,0.0,0.1320777522608147,0.0343312276847019,0.0,0.0,0.06,0.3156584764364728,0,0
0.2531198493053919,0.25,0.0,0.1765798235300576,0.1510574018126884,0.2727272727272727,0.0,0.24,0.5064174314017261,0,1
0.0264892865552154,0.0,0.0,0.1555924269561677,0.0137324910738807,0.0454545454545454,0.0,0.0,0.3824325800687229,0,0
0.044148810925359,0.0192307692307692,0.0,0.1019701781181664,0.0102993683054105,0.0454545454545454,0.0,0.0199999999999999,0.38422747521777667,0,0
0.014716270308453,0.0,0.0,0.1299900007691712,0.0102993683054105,0.0454545454545454,0.0,0.0,0.38253455655581653,0,0
0.0912408759124087,0.0576923076923076,0.0,0.1781731075631539,0.0411974732216423,0.0909090909090909,0.0,0.06,0.5002126309417374,0,1
0.1471627030845301,0.1153846153846154,0.0,0.4562835825815583,0.1132930513595163,0.1590909090909091,0.0,0.12,0.5009506224557977,0,1
0.0382623028019778,0.2307692307692307,0.375,0.0,0.0,0.0,0.0,0.24,0.3299446943174371,1,0
0.0206027784318342,0.0,0.0,0.1470216576746839,0.0205987366108211,0.0909090909090909,0.0,0.0,0.45773187442321395,0,0
0.058865081233812,0.0576923076923076,0.09375,0.2043798828661525,0.0446305959901125,0.0909090909090909,0.0,0.06,0.49855666599595827,0,0
0.0882976218507181,0.0576923076923076,0.0,0.1396046457964768,0.0377643504531721,0.1363636363636363,0.0,0.06,0.5010465647975577,0,1
0.2089710383800328,0.2307692307692307,0.15625,0.2077312734185276,0.1270255424333971,0.25,0.0,0.24,0.5342413984045732,1,1
0.0412055568636684,0.0961538461538461,0.0,0.060270089114024,0.0343312276847019,0.0454545454545454,0.0,0.1,0.4470303195319197,0,0
0.044148810925359,0.0576923076923076,0.0,0.0935092904941375,0.0171656138423509,0.0681818181818181,0.0,0.06,0.5751129851434397,0,1
0.0676948434188838,0.0576923076923076,0.0,0.1876778709330046,0.0446305959901125,0.0454545454545454,0.0,0.06,0.4993738747530749,0,0
0.1118436543442429,0.0961538461538461,0.0,0.2296526640807843,0.0755287009063442,0.1136363636363636,0.125,0.1,0.5006223857727494,0,1
0.0176595243701436,0.0,0.0,0.1095520124825559,0.0171656138423509,0.0454545454545454,0.125,0.0,0.38419996675117846,0,0
0.0353190487402872,0.0192307692307692,0.0,0.094278462096322,0.0274649821477615,0.0,0.0,0.0199999999999999,0.3280738954482915,0,0
0.1471627030845301,0.0769230769230769,0.0,0.0673574560198664,0.0240318593792913,0.6818181818181819,0.0,0.08,0.5406379865679871,0,1
0.0353190487402872,0.0192307692307692,0.0,0.0919160064610412,0.0068662455369403,0.0227272727272727,0.0,0.0199999999999999,0.3091561839740899,0,0
0.0794678596656462,0.0192307692307692,0.0,0.3177777533596307,0.0617962098324634,0.1818181818181818,0.0,0.0199999999999999,0.507162359318134,0,1
0.1000706380974805,0.1346153846153846,0.0,0.2076763325898001,0.0617962098324634,0.0909090909090909,0.0,0.1399999999999999,0.5003169908545854,0,1
0.214857546503414,0.173076923076923,0.1875,0.0,0.0,0.0,0.0,0.18,0.5310520696001206,1,1
0.1412761949611489,0.0384615384615384,0.0,0.2697594690518304,0.0926943147486952,0.3181818181818182,0.0,0.04,0.5009264009270459,0,1
0.214857546503414,0.173076923076923,0.0,0.2602547056819797,0.1682230156550394,0.1818181818181818,0.0,0.18,0.5018751302690913,1,1
0.0529785731104308,0.0961538461538461,0.0625,0.0915314206599489,0.0480637187585827,0.0681818181818181,0.0,0.1,0.4974149896175394,1,0
0.0088297621850718,0.0192307692307692,0.0,0.1431757996637617,0.0171656138423509,0.0227272727272727,0.0,0.0199999999999999,0.3036645714959367,0,0
0.073581351542265,0.0384615384615384,0.0,0.1224081664047817,0.0274649821477615,0.1136363636363636,0.0,0.04,0.49841241857147095,0,0
0.0088297621850718,0.0192307692307692,0.0,0.0542265979540033,0.0068662455369403,0.0,0.0,0.0199999999999999,0.33269677572622536,0,0
0.0500353190487402,0.0576923076923076,0.0,0.0921907106046785,0.0205987366108211,0.1136363636363636,0.0,0.06,0.5172057567851904,0,1
0.0500353190487402,0.0384615384615384,0.0,0.0878503851352091,0.0240318593792913,0.0,0.0,0.04,0.32784336650157564,0,0
0.185425005886508,0.1538461538461538,0.09375,0.1544386695528911,0.0583630870639932,0.2272727272727273,0.0,0.16,0.5034144740364258,0,1
0.1559924652696019,0.1538461538461538,0.25,0.0,0.0,0.0,0.0,0.16,0.5311706081756885,1,1
0.1736519896397456,0.0961538461538461,0.0,0.2927796762886363,0.1991211205712711,0.2045454545454545,0.0,0.1,0.5009890962038502,0,1
0.1265599246526959,0.0192307692307692,0.0,0.0,0.0,0.0,0.0,0.0199999999999999,0.5033275415645092,0,1
0.0706380974805744,0.0384615384615384,0.0,0.1238915687804231,0.0343312276847019,0.1818181818181818,0.0,0.04,0.4980355734307419,0,0
0.0853543677890275,0.0576923076923076,0.0625,0.1016405331458016,0.0617962098324634,0.1590909090909091,0.0,0.06,0.5019506142049759,0,1
0.0088297621850718,0.0192307692307692,0.0,0.0456008878437921,0.0068662455369403,0.0227272727272727,0.0,0.0199999999999999,0.3309380196797676,0,0
0.0029432540616906,0.0192307692307692,0.0,0.1141121012669351,0.0102993683054105,0.0,0.0,0.0199999999999999,0.3065868850530318,0,0
0.0235460324935248,0.0769230769230769,0.0,0.0694452075115099,0.0171656138423509,0.0,0.0,0.08,0.33269677572622536,0,0
0.0559218271721214,0.0192307692307692,0.0,0.1136725746371155,0.0583630870639932,0.0227272727272727,0.25,0.0199999999999999,0.5012542447488083,0,1
0.0206027784318342,0.0576923076923076,0.09375,0.0623578406056675,0.0102993683054105,0.0454545454545454,0.0,0.06,0.38422747521777667,0,0
0.0264892865552154,0.0192307692307692,0.0,0.0668080477325918,0.0068662455369403,0.0454545454545454,0.0,0.0199999999999999,0.38422747521777667,0,0
0.0824111137273369,0.173076923076923,0.0,0.1130132846923859,0.0377643504531721,0.0454545454545454,0.0,0.18,0.5018087431892305,0,1
0.4650341417471153,0.4615384615384615,0.4375,0.2918456822002694,0.2883823125514961,0.4090909090909091,0.25,0.48,0.5549479448948614,1,1
0.0235460324935248,0.0192307692307692,0.0,0.0635115980089442,0.0068662455369403,0.0454545454545454,0.0,0.0199999999999999,0.38422747521777667,0,0
0.1971980221332704,0.1153846153846154,0.0,0.4269451800410945,0.1373249107388077,0.1363636363636363,0.0,0.12,0.5017135592495647,0,1
0.0882976218507181,0.1538461538461538,0.0625,0.1318030481171774,0.0823949464432846,0.0681818181818181,0.0,0.16,0.5013980643413996,0,1
0.0206027784318342,0.0,0.0,0.1185623083938594,0.0137324910738807,0.0227272727272727,0.0,0.0,0.30500065230698514,0,0
0.0412055568636684,0.0769230769230769,0.125,0.0687309767380529,0.0171656138423509,0.0454545454545454,0.0,0.08,0.38422747521777667,0,0
0.0971273840357899,0.0769230769230769,0.0,0.1474062434757761,0.0377643504531721,0.1136363636363636,0.0,0.08,0.5004591323566389,1,1
0.1559924652696019,0.0961538461538461,0.125,0.1661410660718401,0.0995605602856355,0.2045454545454545,0.0,0.1,0.5202563594367371,1,1
0.0382623028019778,0.0,0.0,0.1493841133099647,0.0343312276847019,0.0681818181818181,0.0,0.0,0.5212288716536279,0,1
0.2236873086884858,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.08,0.5017853219444285,1,1
1.0,1.0000000000000002,0.5,0.2037755337501505,0.909777533644601,1.0,0.0,1.0,0.5329357635791319,1,1
0.0470920649870496,0.0384615384615384,0.0,0.1015306514883467,0.0377643504531721,0.0909090909090909,0.0,0.04,0.4908038718093018,0,0
0.058865081233812,0.0961538461538461,0.0,0.1091674266814637,0.0446305959901125,0.1136363636363636,0.0,0.1,0.49855666599595827,0,0
0.0,0.0,0.0,0.0580724559649256,0.0034331227684701,0.0,0.0,0.0,0.33269677572622536,0,0
0.1530492112079113,0.0961538461538461,0.15625,0.06230289977694,0.0514968415270528,0.0227272727272727,0.0,0.1,0.5031659530612252,0,1
0.0706380974805744,0.2307692307692307,0.375,0.1559220719285325,0.0583630870639932,0.0681818181818181,0.0,0.24,0.4906654503356343,1,0
0.0853543677890275,0.0,0.0,0.2118518355730872,0.072095578137874,0.1590909090909091,0.0,0.0,0.503716671583639,0,1
0.058865081233812,0.0384615384615384,0.0625,0.1494939949674196,0.0446305959901125,0.1136363636363636,0.0,0.04,0.49855666599595827,0,0
0.1118436543442429,0.1346153846153846,0.0,0.0,0.0,0.0,0.0,0.1,0.5033579109695137,0,1
0.0235460324935248,0.0,0.0,0.1650971903260184,0.0171656138423509,0.0227272727272727,0.0,0.0,0.3036645714959367,0,0
0.0529785731104308,0.0192307692307692,0.0,0.1921830188886563,0.0377643504531721,0.0909090909090909,0.0,0.0199999999999999,0.4903747344645836,1,0
0.029432540616906,0.0192307692307692,0.0,0.08307053303592,0.0171656138423509,0.0227272727272727,0.0,0.0199999999999999,0.3194133649038424,0,0
0.0618083352955026,0.0384615384615384,0.0,0.2097091432527162,0.0411974732216423,0.0454545454545454,0.0,0.04,0.49888010769903934,0,0
0.0058865081233812,0.0,0.0,0.0292834617117363,0.0,0.0227272727272727,0.0,0.0,0.3309380196797676,1,0
0.5945373204615019,0.2115384615384615,0.0625,0.3420066588284408,0.624828343861575,1.0,0.5,0.22,0.503965461278091,0,1
0.0676948434188838,0.0,0.0,0.3692023690485337,0.0995605602856355,0.0909090909090909,0.0,0.0,0.4990109478220738,0,0
0.2354603249352482,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.15,0.5028638122280443,0,1
0.1383329408994583,0.1346153846153846,0.0,0.2215763622578476,0.1544905245811586,0.2045454545454545,0.0,0.1399999999999999,0.5008127749813589,0,1
0.0882976218507181,0.0769230769230769,0.09375,0.1363631369015566,0.0755287009063442,0.1818181818181818,0.0,0.08,0.5045267378197453,0,1
0.073581351542265,0.0576923076923076,0.0,0.1571307701605366,0.054929964295523,0.0681818181818181,0.125,0.06,0.49979834913778587,0,0
0.1118436543442429,0.0576923076923076,0.0,0.2308613623127884,0.0789618236748144,0.1363636363636363,0.0,0.06,0.5006319161274508,0,1
0.2972686602307509,0.3846153846153846,0.15625,0.1999296757392283,0.2059873661082115,0.3181818181818182,0.5,0.4,0.5316611354952019,0,1
0.0559218271721214,0.0,0.0,0.51985012141923,0.0514968415270528,0.0,0.0,0.0,0.5030007040316257,0,1
0.229573816811867,0.25,0.09375,0.2358609777269873,0.1579236473496288,0.1818181818181818,0.125,0.26,0.5266808996145602,1,1
0.1824817518248174,0.0961538461538461,0.0,0.1848758886679041,0.1201592968964567,0.1818181818181818,0.0,0.09,0.5022111716905071,0,1
0.0029432540616906,0.0,0.0,0.0597206808267494,0.0034331227684701,0.0,0.0,0.0,0.33269677572622536,0,0
0.1471627030845301,0.1923076923076923,0.0,0.1387805333655649,0.1132930513595163,0.3863636363636363,0.0,0.1999999999999999,0.5428322082605983,0,1
0.185425005886508,0.0961538461538461,0.0,0.198830859164679,0.2128536116451519,0.2954545454545454,0.0,0.1,0.5017989227427861,0,1
0.0529785731104308,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.04,0.3281518527231453,0,0
0.185425005886508,0.1153846153846154,0.0625,0.2596503565659777,0.1235924196649269,0.1818181818181818,0.0,0.12,0.5053131750227766,0,1
0.0235460324935248,0.0576923076923076,0.0625,0.1347149120397328,0.0205987366108211,0.0681818181818181,0.0,0.06,0.4754227531097252,0,0
0.4444313633152811,0.3269230769230769,0.21875,0.5610557429648253,0.2780829442460856,0.4318181818181818,1.0,0.34,0.5549479448948614,0,1
0.0176595243701436,0.0,0.0,0.133066687177909,0.0068662455369403,0.0454545454545454,0.0,0.0,0.3824325800687229,0,0
0.3267012008476569,0.1346153846153846,0.0,0.1897656224246481,0.1510574018126884,0.7272727272727273,0.0,0.13,0.5045109485901855,1,1
0.0264892865552154,0.0769230769230769,0.125,0.0579076334787432,0.0205987366108211,0.0909090909090909,0.0,0.08,0.6804708154107305,0,1
0.0412055568636684,0.0192307692307692,0.0,0.0750491720417108,0.0068662455369403,0.0454545454545454,0.0,0.0199999999999999,0.38422747521777667,1,0
0.0353190487402872,0.0769230769230769,0.0625,0.1044425154109021,0.0411974732216423,0.0681818181818181,0.0,0.08,0.4902918532459693,0,0
0.058865081233812,0.0,0.0,0.1852604744689963,0.0171656138423509,0.0681818181818181,0.0,0.0,0.4581880246043994,0,0
0.0117730162467624,0.0192307692307692,0.0,0.1458129594426798,0.0102993683054105,0.0,0.0,0.0199999999999999,0.3048084650377864,0,0
0.1000706380974805,0.173076923076923,0.21875,0.0,0.0,0.0,0.0,0.18,0.5807344054574581,0,1
0.0412055568636684,0.1923076923076923,0.15625,0.2295427824233294,0.0858280692117548,0.0227272727272727,0.0,0.1999999999999999,0.4997204301732203,0,0
0.0470920649870496,0.0192307692307692,0.0,0.0610942015449359,0.0171656138423509,0.0909090909090909,0.0,0.0199999999999999,0.6231968879086865,0,1
0.0676948434188838,0.0769230769230769,0.09375,0.2277297350753232,0.054929964295523,0.0681818181818181,0.0,0.08,0.49948243758178074,0,0
0.058865081233812,0.0,0.0,0.1388354741942923,0.0377643504531721,0.0909090909090909,0.0,0.0,0.4904419980217039,0,0
0.185425005886508,0.1153846153846154,0.125,0.0,0.0,0.0,0.0,0.12,0.5087084333633601,0,1
0.0765246056039556,0.0576923076923076,0.0,0.1226828705484189,0.0411974732216423,0.0909090909090909,0.0,0.06,0.49989406853580914,0,0
0.014716270308453,0.0192307692307692,0.0,0.0578526926500157,0.0068662455369403,0.0227272727272727,0.0,0.0199999999999999,0.3309380196797676,0,0
